V0001;Unidade da Federa��o
Q045;Na �ltima consulta, o m�dico viu os exames das consultas passadas? 
Q046011;Orienta��es para manter uma alimenta��o saud�vel
Q046012;Manter o peso adequado
Q046013;Praticar atividade f�sica regular
Q046014;N�o fumar
Q046015;N�o beber em excesso
Q046016;Diminuir o consumo de massas e p�es
Q046017;Evitar o consumo de a��car, bebidas a�ucaradas e doces
Q046018;Medir a glicemia em casa
Q046019;Examinar os p�s regularmente
Q046020;Fazer uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan, liang gong ou alguma outra pr�tica integrativa e complementar
Q046021;Fazer acompanhamento regular com profissional de sa�de
Q04707;Foi pedido Glicemia (a��car no sangue) ?
Q047071;Realizou o exame?
Q04708;Foi pedido Hemoglobina glicada?
Q047081;Realizou o exame?
Q04709;Foi pedido curva glic�mica?
Q047091;Realizou o exame?
Q04710;Foi pedido exame de urina?
Q047101;Realizou o exame?
Q04711;Foi pedido colesterol e/ou triglicer�deos?
Q047111;Realizou o exame?
Q050;Em algum dos atendimentos para diabetes, houve encaminhamento para alguma consulta com m�dico especialista, tal como cardiologista, endocrinologista, nefrologista ou oftalmologista? 
Q05101;O(A) Sr(a) foi �s consultas com m�dico especialista? 
Q05301;Quando foi a �ltima vez que realizaram um exame de vista ou fundo de olho em que dilataram sua pupila? 
Q05401;Quando foi a �ltima vez que um m�dico ou profissional de sa�de examinou seus p�s para verificar sensibilidade ou presen�a de feridas ou irrita��es? 
Q055011;Problemas na vista 
Q055012;Infarto ou AVC (Acidente Vascular cerebral) /derrame ou outro problema circulat�rio 
Q055013;Problema nos rins 
Q055014;�lcera/ferida nos p�s ou amputa��o de membros (p�s, pernas, m�os ou bra�os) 
Q055015;Coma diab�tico 
Q055016;Outro (Especifique)
Q056;Alguma vez o(a) Sr(a) se internou por causa do diabetes ou de alguma complica��o? 
Q05701;H� quanto tempo foi a �ltima interna��o por causa do diabetes ou de alguma complica��o?
Q058;Em geral, em que grau o diabetes ou alguma complica��o do diabetes limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)? 
Q05901;Quando foi a �ltima vez que o(a) Sr(a) fez exame de sangue para medir o colesterol e triglicer�deos? 
Q060;Algum m�dico j� lhe deu o diagn�stico de colesterol alto? 
Q061;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de colesterol alto? 
Q06207;Recomenda��o para manter uma alimenta��o saud�vel
Q06208;Recomenda��o para manter o peso adequado
Q06209;Recomenda��o para praticar atividade f�sica regular
Q06210;Recomenda��o para tomar medicamentos
Q06211;Recomenda��o para n�o fumar
Q06212;Recomenda��o para fazer acompanhamento regular com profissional de sa�de
Q06306;Algum m�dico j� lhe deu o diagn�stico de uma doen�a do cora��o, tal como infarto, angina, insufici�ncia card�aca ou outra?
Q06307;Infarto
Q06308; Angina 
Q06309;Insufici�ncia card�aca 
Q06310;Arritmia 
Q06311;Outra
Q064;Que idade o(a) Sr(a) tinha no primeiro diagn�stico da doen�a do cora��o? 
Q06506;Faz atualmente por causa da doen�a do cora��o: Dieta?
Q06507;Faz atualmente por causa da doen�a do cora��o: pr�tica de atividade f�sica regular?
Q06508;Faz atualmente por causa da doen�a do cora��o: toma medicamentos regularmente?
Q06509;Faz atualmente por causa da doen�a do cora��o acompanhamento regular?
Q06601;O(A) Sr(a) j� fez alguma cirurgia de ponte de safena ou cateterismo com coloca��o de stent ou angioplastia?
Q067;Em geral, em que grau a doen�a do cora��o limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)?
Q068;Algum m�dico j� lhe deu o diagn�stico de AVC (Acidente Vascular Cerebral) ou derrame?
Q070;Que idade o(a) Sr(a) tinha no primeiro diagn�stico do derrame (ou AVC)? 
Q07208;Faz atualmente por causa do derrame (ou AVC) Dieta?
Q07209;Faz atualmente por causa do derrame (ou AVC) Fisioterapia?
Q07210;Faz atualmente por causa do derrame (ou AVC) Outras terapias de reabilita��o?
Q07211;Faz atualmente por causa do derrame (ou AVC) Toma aspirina regularmente?
Q07212;Faz atualmente por causa do derrame (ou AVC) Toma outros medicamentos? 
Q07213;Faz acompanhamento regular com profissional de sa�de?
Q073;Em geral, em que grau o derrame (ou AVC) limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)? 
Q074;Algum m�dico j� lhe deu o diagn�stico de asma (ou bronquite asm�tica)? 
Q075;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de asma? 
Q076;Nos �ltimos doze meses, o(a) Sr(a) teve alguma crise de asma? 
Q07601;Algum m�dico j� lhe receitou algum medicamento para asma (ou bronquite asm�tica)? 
Q07704;. Nas duas �ltimas semanas o(a) Sr(a) usou os medicamentos orais por causa da asma (ou bronquite asm�tica) ?
Q07705;Algum dos medicamentos orais para asma (ou bronquite asm�tica) foi obtido no �Aqui tem Farm�cia Popular�? 
Q07706;Algum dos medicamentos orais para asma (ou bronquite asm�tica) foi obtido em servi�o p�blico de sa�de? 
Q07707;O(A) Sr(a) pagou algum valor pelos medicamentos orais para asma? 
Q07708;Nas duas �ltimas semanas o(a) Sr(a) usou aeross�is (bombinha) por causa da asma (ou bronquite asm�tica) 
Q07709;Algum dos aeross�is (bombinha) para asma (ou bronquite asm�tica) foi obtido no �Aqui tem Farm�cia Popular�? 
Q07710;Algum dos aeross�is (bombinha) para asma (ou bronquite asm�tica) foi obtido em servi�o p�blico de sa�de?
Q07711;O(A) Sr(a) pagou algum valor pelos aeross�is (bombinha) para asma? 
Q078;Em geral, em que grau a asma limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos, etc.)? 
Q079;Algum m�dico j� lhe deu o diagn�stico de artrite ou reumatismo? 
Q080;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de artrite ou reumatismo?
Q08107;Recomenda��o para praticar atividade f�sica regularmente 
Q08108;Recomenda��o para Fazer fisioterapia 
Q08109;Recomenda��o para Usar medicamentos ou inje��es 
Q08110;Recomenda��o para Fazer uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan ou alguma outra pr�tica integrativa e complementar
Q08111;Recomenda��o para Fazer acompanhamento regular com profissional de sa�de 
Q082;O(A) Sr(a) j� fez alguma cirurgia por causa da artrite ou reumatismo? 
Q083;Em geral, em que grau a artrite ou reumatismo limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos, etc.)? 
Q084;O(a) Sr(a) tem algum problema cr�nico de coluna, como dor cr�nica nas costas ou no pesco�o, lombalgia, dor ci�tica, problemas nas v�rtebras ou disco? 
Q085;Que idade o(a) Sr(a) tinha quando come�ou o problema na coluna? 
Q08607;Pratica exerc�cio regularmente por causa do problema na coluna
Q08608;Faz fisioterapia por causa do problema na coluna 
Q08609;Usa medicamentos ou inje��es 
Q08610;Faz uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan ou alguma outra pr�tica integrativa e complementar por causa do problema na coluna
Q08611;Faz acompanhamento regular com profissional de sa�de por causa do problema na coluna
Q087;Em geral, em que grau o problema na coluna limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos, etc.)? 
Q088;Algum m�dico j� lhe deu o diagn�stico de DORT? 
Q08901;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de DORT?
Q08901;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de DORT?
Q09007;Recomendado para DORT Praticar exerc�cio regularmente
Q09008;Recomendado para DORT Fazer fisioterapia 
Q09009;Recomendado para DORT Usar medicamentos ou inje��es 
Q09010;Recomendado para DORT Fazer uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan ou alguma outra pr�tica integrativa e complementar
Q09011;Recomendado para DORT Fazer acompanhamento regular com profissional de sa�de 
Q091;Em geral, em que grau o DORT limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)? 
Q092;Algum m�dico ou profissional de sa�de mental (como psiquiatra ou psic�logo) j� lhe deu o diagn�stico de depress�o?
Q09201;Algum m�dico j� lhe receitou algum medicamento para depress�o?
Q09202;Nas duas �ltimas semanas o(a) senhor(a) usou algum medicamento para depress�o?
Q09301;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de depress�o? 
Q094;O(A) Sr(a) vai ao m�dico/servi�o de sa�de regularmente por causa da depress�o ou s� quando tem algum problema?
Q09502;Qual o principal motivo do(a) Sr(a) n�o visitar o m�dico/servi�o de sa�de regularmente por causa da depress�o? 
Q09605;Por causa da depress�o Faz psicoterapia 
Q09606;Por causa da depress�o Toma medicamentos
Q09607;Por causa da depress�o Faz uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan, liang gong ou alguma outra pr�tica integrativa e complementar 
Q098;Algum dos medicamentos para depress�o foi obtido em servi�o p�blico de sa�de? 
Q100;O(A) Sr(a) pagou algum valor pelos medicamentos? 
Q10101;Quando foi a �ltima vez que o(a) Sr(a) recebeu atendimento m�dico por causa da depress�o? 
Q10202;Na �ltima vez que recebeu assist�ncia m�dica para depress�o, onde o(a) Sr(a) foi atendido? 
Q104;O(A) Sr(a) pagou algum valor por esse atendimento?
Q105;Esse atendimento foi feito pelo SUS? 
Q106;Em algum dos atendimentos para depress�o, houve encaminhamento para algum acompanhamento com profissional de sa�de mental, como psiquiatra ou psic�logo? 
Q10701;O(A) Sr(a) conseguiu ir �s consultas com profissional especialista de sa�de mental? 
Q109;Em geral, em que grau a depress�o limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos, etc.)? 
Q11006;Algum m�dico ou profissional de sa�de (como psiquiatra ou psic�logo) j� lhe deu o diagn�stico de outra doen�a mental, como transtorno de ansiedade, s�ndrome do p�nico, esquizofrenia, transtorno bipolar, psicose ou TOC (Transtorno Obsessivo Compulsivo) etc? 
Q11007;Diagn�stico de Esquizofrenia 
Q11008;Diagn�stico de Transtorno bipolar 
Q11009;Diagn�stico de TOC (Transtorno obsessivo compulsivo) 
Q11010;Outro diagn�stico
Q111;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de doen�a mental? 
Q11201;O(A) Sr(a) visita o m�dico/servi�o de sa�de regularmente por causa dessa doen�a mental ou s� quando tem algum problema?
Q11405;Por causa da doen�a mental faz psicoterapia 
Q11406;Por causa da doen�a mental usa medicamentos ou inje��es 
Q11407;Por causa da doen�a mental Faz uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan ou alguma outra pr�tica integrativa e complementar 
Q11408;Por causa da doen�a mental Faz acompanhamento regular com profissional de sa�de
Q115;Em geral, em que grau essa doen�a mental limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)? 
Q11604;Algum m�dico j� lhe deu o diagn�stico de alguma outra doen�a cr�nica no pulm�o, tais como enfisema pulmonar, bronquite cr�nica ou DPOC (Doen�a Pulmonar Obstrutiva Cr�nica)?
Q11605;Diagn�stico de enfisema pulmonar
Q11606;Diagn�stico de bronquite cr�nica 
Q11607;Diagn�stico de outro 
Q11701;Que idade o(a) Sr(a) tinha no primeiro diagn�stico dessa(s) doen�a(s) no pulm�o? 
Q11806;Por causa da doen�a no pulm�o Usa medicamentos (inaladores, aerossol ou comprimidos) 
Q11807;Por causa da doen�a no pulm�o Usa oxig�nio 
Q11808;Por causa da doen�a no pulm�o Fisioterapia respirat�ria 
Q11809;Por causa da doen�a no pulm�o Faz acompanhamento regular com profissional de sa�de
Q119;Em geral, em que grau a doen�a do pulm�o limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)? 
Q120;Algum m�dico j� lhe deu diagn�stico de c�ncer? 
Q12102;Foi um diagn�stico de c�ncer de pele? 
Q12103;O c�ncer de pele diagnosticado foi do tipo melanoma?
Q12104;Diagn�stico de outro c�ncer? Pulm�o
Q12105;Diagn�stico de outro c�ncer? C�lon e reto (intestino) 
Q12106;Diagn�stico de outro c�ncer? Est�mago
Q12107;Diagn�stico de outro c�ncer? Mama (s� para mulheres) 
Q12108;Diagn�stico de outro c�ncer? Colo de �tero (s� para mulheres) 
Q12109;Diagn�stico de outro c�ncer? Pr�stata (s� para homens) 
Q121010;Diagn�stico de outro c�ncer? Boca, Orofaringe ou Laringe 
Q121011;Diagn�stico de outro c�ncer? Bexiga
Q121012;Diagn�stico de outro c�ncer? Linfoma ou leucemia 
Q121013;Diagn�stico de outro c�ncer? C�rebro
Q121014;Diagn�stico de outro c�ncer? Ov�rio (s� para mulheres) 
Q121015;Diagn�stico de outro c�ncer? Tireoide
Q121016;Diagn�stico de outro c�ncer?
Q12201;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de doen�a mental? 
Q12301;Em geral, seu tratamento, ou algum problema provocado pelo c�ncer, limita as suas atividades profissionais ou habituais (tais como trabalhar, realizar afazeres dom�sticos, etc.)? 
Q124;Algum m�dico j� lhe deu o diagn�stico de insufici�ncia renal cr�nica? 
Q125;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de insufici�ncia renal cr�nica? 
Q12501;O Sr(a) fez transplante de rim, por causa da insufici�ncia renal cr�nica? 
Q12607;Toma medicamentos por causa da insufici�ncia renal cr�nica?
Q12608;Hemodi�lise por causa da insufici�ncia renal cr�nica?
Q12609;Di�lise peritoneal por causa da insufici�ncia renal cr�nica?
Q12610;Faz acompanhamento regular com profissional de sa�de?
Q127;Em geral, em que grau a insufici�ncia renal cr�nica limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)? 
Q128;Algum m�dico j� lhe deu algum diagn�stico de outra doen�a cr�nica (f�sica ou mental) ou doen�a de longa dura��o (de mais de 6 meses de dura��o)? 
Q132;Nas �ltimas duas semanas, o(a) Sr(a) fez uso de algum medicamento para dormir? 
Q133;Nas �ltimas duas semanas, por quantos dias usou o medicamento para dormir? 
Q134;O medicamento que o(a) Sr(a) usa (usou) para dormir foi receitado por m�dico?
R00101;Quando foi a �ltima vez que a Sra fez exame preventivo para c�ncer de colo do �tero
R002010; Qual o principal motivo da Sra n�o ter feito exame preventivo nos �ltimos tr�s anos
R004; A Sra pagou algum valor pelo �ltimo exame preventivo para c�ncer do colo do �tero? (Entrevistador: Se a entrevistada responder que pagou, mas teve reembolso, marque a op��o 2)
R005;O �ltimo exame preventivo para c�ncer do colo do �tero foi feito atrav�s do Sistema �nico de Sa�de (SUS)
R00601;Quanto tempo depois de ter realizado o �ltimo exame preventivo a Sra recebeu o resultado
R007;Ap�s receber o resultado do exame, a Sra foi encaminhada a alguma consulta com ginecologista ou outro m�dico especialista
R008; A Sra foi � consulta
R009010;Qual o principal motivo da Sra n�o ter ido � consulta
R010;A sra j� foi submetida a cirurgia para retirada do �tero? 
R011;Segundo o m�dico, qual o motivo da retirada do �tero? 
R012;Que idade a sra tinha quando foi submetida � cirurgia? 
R013;Quando foi a �ltima vez que um m�dico ou enfermeiro fez o exame cl�nico das suas mamas
R014; Algum m�dico j� lhe solicitou um exame de mamografia
R015; A Sra fez o exame de mamografia
R01701;Quando foi a �ltima vez que a Sra fez um exame de mamografia
R019;A Sra pagou algum valor pela �ltima mamografia?
R020;A �ltima mamografia foi feita atrav�s do Sistema �nico de Sa�de (SUS)
R02101;Quanto tempo depois de ter realizado o �ltimo exame de mamografia a Sra recebeu o resultado
R022;Ap�s receber o resultado da mamografia, a Sra foi encaminhada para consulta com m�dico especialista
R023;A Sra foi � consulta com o especialista
R02402;Qual o principal motivo da Sra n�o ter ido � consulta com o especialista
R025;Com que idade a sra ficou menstruada pela primeira vez?  
R026;A sra ainda fica menstruada? 
R027;Com que idade a sra parou de menstruar? 
R028;A sra j� entrou na menopausa? 
R029;Alguma vez a sra fez ou faz tratamento hormonal para al�vio dos sintomas da menopausa (com comprimidos, adesivos, gel ou inje��es)? 
R030;Este medicamento foi receitado por m�dico?
R031;Nos �ltimos 12 meses, a sra teve rela��es sexuais? 
R032;Nos �ltimos 12 meses, a sra participou de grupo de planejamento familiar?
R033;E o seu parceiro participou de grupo de planejamento familiar? 
R034;A sra usa algum m�todo para evitar a gravidez atualmente?
R035;Qual o principal motivo de n�o evitar a gravidez?
R03601;Pilula?
R03602;Tabela?
R03603;Camisinha masculina?
R03604;Camisinha feminina?
R03605;Diafragma?
R03606;DIU?
R03607;Contraceptivo injet�vel?
R03608;Implantes (Norplant)?
R03609;Creme/�vulo?
R03610;P�ulula do dia seguinte?
R03611;Outro
R037;A sra e/ou seu companheiro j� fizeram ou fazem algum tratamento para engravidar? 
R038;H� quanto tempo a sra est� tentando engravidar?
S065;Alguma vez ficou gr�vida, mesmo que a gravidez n�o tenha chegado at� o final?
S066;Quantos partos a Sra j� teve?
S06701;Em que data foi o �ltimo parto?
S06702;Em que data foi o �ltimo parto?
S06703;Em que data foi o �ltimo parto?
S068;Quando estava gr�vida fez alguma consulta de pr�-natal?
S06901;Quantas tempo de gravidez tinha quando fez a primeira consulta pr�-natal?
S06902;Quantas tempo de gravidez tinha quando fez a primeira consulta pr�-natal?
S070;Quantas consultas de pr�-natal fez durante esta gravidez?
S071;Voc� fez a maioria das consultas do pr�-natal em servi�o de sa�de de: 
S072;Pagou por alguma consulta de pr�-natal? 
S073;As consultas do pr�-natal foram feitas atrav�s do Sistema �nico de Sa�de (SUS)?
S074;Nesta gravidez, quem a atendeu na maioria das consultas?
S075;Nesta gravidez, voc� tinha uma caderneta/cart�o da gestante? 
S076;Nesta gravidez, voc� fez algum exame de sangue, sem considerar o teste de gravidez? 
S077;Nesta gravidez, voc� fez algum exame de urina, sem considerar o teste de gravidez? 
S07901;Durante o pr�-natal, em quantas consultas mediram sua press�o arterial?
S07902;Durante o pr�-natal, em quantas consultas mediram o seu peso?
S07903;Durante o pr�-natal, em quantas consultas mediram sua barriga?
S07904;Durante o pr�-natal, em quantas consultas ouviram o cora��o do beb�?
S07905;Durante o pr�-natal, em quantas consultas examinaram suas mamas?
S080;Durante o pr�-natal de (nome) foi realizado teste? exame para s�filis? 
S081;Recebeu ou foi informada sobre o resultado do teste? exame para s�filis antes do parto?
S082;Qual foi o resultado do teste / exame para s�filis? 
S083;Recebeu tratamento para s�filis? 
S084;Foi solicitado teste/exame de s�filis para o seu parceiro(a)? 
S085;O seu parceiro recebeu o resultado do teste? exame para s�filis antes do parto?
S086;Qual foi o resultado do teste? exame para s�filis do seu parceiro?
S087;O seu parceiro foi tratado?
S088;Durante o pr�-natal foi realizado teste? exame para hepatite B? 
S089;Recebeu o resultado da Hepatite B antes do parto? 
S090;Durante o pr�-natal foi solicitado o teste? exame para HIV/AIDS?
S091;Neste pr�-natal foi realizado teste? exame para HIV/AIDS?
S092;Recebeu o resultado do teste? exame para HIV/AIDS antes do parto? 
S095;Durante o pr�-natal a Sra foi orientada a usar preservativo?
S096;Quanto tempo antes do parto a Sra foi � �ltima consulta do pr�-natal?
S097;Durante este pr�-natal voc� foi informada/orientada pelo servi�o de sa�de/profissional de sa�de sobre a maternidade para qual deveria se dirigir no momento do parto? 
S098;Quando estava gr�vida tomou alguma inje��o para prevenir o beb� contra difteria e t�tano (mal dos sete dias) � dT ou dTpa? 
S099;Quantas doses dessa inje��o tomou durante esta gravidez? 
S09901;N�mero de doses
S109;Seu(sua) filho(a) foi pesado ao nascer? 
S110;Qual foi o peso dele(a) ao nascer? 
S11001;Peso ao nascer (em quilogramas)
S111;Quem fez o parto? 
S112;Onde foi realizado o parto?
S113;Pagou algum valor pelo parto? 
S114;O parto foi feito atrav�s do Sistema �nico de Sa�de (SUS)? 
S115;Qual foi o tipo de parto? 
S116;Nesta gravidez, entrou em trabalho de parto? 
S117;Qual o principal motivo de ter tido parto ces�reo? 
S118;Quantas semanas de gravidez tinha no momento do parto?
S11801;Quantidade de semanas
S119;Neste parto fizeram em voc� a episiotomia (aquele corte na vagina)? 
S120;Neste trabalho de parto foi oferecido algum m�todo para al�vio da dor?
S121;Neste trabalho de parto foi utilizado algum m�todo para al�vio da dor?
S122;Qual foi o m�todo utilizado para o al�vio da dor? 
S123;Algu�m conhecido ficou com voc� durante todo o per�odo de parto (pr�-parto, parto e p�s-parto)? 
S124;Em algum momento esse acompanhante foi o pai da crian�a? 
S125;Teve alguma complica��o durante o parto?
S126;Voc� teve alguma complica��o ap�s o parto?
S127;Por causa dessa complica��o precisou ser internada? 
S128;O parto foi realizado no estabelecimento de sa�de indicado no pr�-natal?
S129;Quantos servi�os de sa�de procurou quando entrou em trabalho de parto para que seu(sua) filho(a) pudesse nascer?
S130;Durante a primeira hora ap�s o nascimento, seu(sua) filho(a) foi colocado(a) em contato com voc� pele a pele? 
S131;Depois do nascimento, ele(a) ficou com voc� no quarto at� a alta hospitalar?
S132;Seu(sua) filho(a) saiu do hospital junto com voc�? 
S133;A crian�a n�o saiu do hospital junto com voc� porque: 
S134;Voc� fez consulta de puerp�rio (consulta com m�dico ou enfermeiro at� 42 dias ap�s o parto)? 
S135;Qual o motivo de n�o ter feito a consulta de puerp�rio (consulta com m�dico ou enfermeiro at� 42 dias ap�s o parto)? 
S136;Durante os primeiros tr�s meses ap�s o parto, voc� tomou medicamento contendo somente ferro ou ferro com vitaminas? 
S137;Por que n�o tomou o medicamento? 
S138;Na maioria das vezes, o medicamento contendo somente ferro ou ferro com vitaminas foi obtido em servi�o p�blico de sa�de? 
S139;Ap�s o parto, por quanto tempo tomou o medicamento contendo somente ferro ou ferro com vitaminas?
U00204; O que o(a) Sr(a) usa para fazer a limpeza de sua boca Escova de dente
U00205; O que o(a) Sr(a) usa para fazer a limpeza de sua boca Pasta de dente
U00206;O que o(a) Sr(a) usa para fazer a limpeza de sua boca Fio dental
U00207;O que o(a) Sr(a) usa para fazer a limpeza de sua boca Enxaguat�rio bucal (como plax, colgate, cepacol)
U00208;O que o(a) Sr(a) usa para fazer a limpeza de sua boca Outros
U00101;Com que frequ�ncia o(a) Sr(a) usa escova de dentes para a higiene bucal
U00401; Com que frequ�ncia o(a) Sr(a) troca a sua escova de dente por uma nova
U005;Em geral, como o(a) Sr(a) avalia sua sa�de bucal (dentes e gengivas)
U006;Que grau de dificuldade o(a) Sr(s) tem para se alimentar por causa de problemas com seus dentes ou dentadura?
U00902;Qual o principal motivo que o(a) fez consultar o dentista na �ltima vez
U01002;Onde foi a �ltima consulta odontol�gica
U014;Como o(s) Sr(a) conseguiu a consulta odontol�gica:
U02001;O (A) Sr (a) pagou algum valor por esta consulta odontol�gica (Entrevistador: Se o(a) entrevistado (a) responder que pagou, mas teve reembolso total, marque a op��o 2)
U02101; Esta consulta odontol�gica foi feita pelo SUS
U02302; Lembrando-se dos seus dentes permanentes de cima, o(a) Sr(a) perdeu algum
U02303;Quantos dentes permanentes de cima perdeu?
U02402;Lembrando-se dos seus dentes permanentes de baixo, o(a) Sr(a) perdeu algum
U02403;Quantos dentes permanentes de baixo perdeu?
U02501;O(A) Sr(a) usa algum tipo de pr�tese dent�ria (dente artificial, implante, dentadura, chapa)
Z001;Voc� j� teve/tem filho(s) biol�gico(s)? 
Z00101;Quantos homens
Z00102;Quantas mulheres
Z002;Quantos anos voc� tinha quando seu primeiro filho nasceu?
Z003;Qual a idade do seu filho mais novo ou �nico nascido vivo? 
Z004;Atualmente, alguma mulher est� gr�vida de voc�?
Z005;Na gravidez atual ou na do de seu �ltimo filho nascido vivo, voc� desejava ter filho naquele momento? 
Z006;Na gravidez atual ou na do seu �ltimo filho nascido vivo foi feito pr�-natal? 
Z007;A maioria das consultas na gravidez atual ou na do seu �ltimo filho nascido vivo foi feita pelo SUS? 
Z008;Voc� acompanha ou acompanhou o pr�-natal da gravidez atual ou da gravidez do seu �ltimo filho? 
Z009;Algum profissional de sa�de respons�vel pelo pr�-natal fez solicita��o de exame para voc�? 
Z010;Voc� realizou os exames solicitados? 
Z011;Durante o pr�-natal da gravidez atual ou da gravidez do �ltimo filho, voc� foi incentivado a participar de palestras, rodas de conversas, cursos, etc. sobre os cuidados com o beb�? 
Z012;Voc� foi informado por algum profissional de sa�de, que realizou o pr�-natal, sobre a possibilidade de participar do momento do parto? 
Z013;Tem filhos (as) adotivos (as)? 
Z01401;Quantos homens
Z01402;Quantas mulheres
V001;Foi assegurada a privacidade para aplica��o desse m�dulo
V00101;O question�rio foi preenchido por:
V00201;Nos �ltimos doze meses, algu�m: Te ofendeu, humilhou ou ridicularizou na frente de outras pessoas?
V00202;Nos �ltimos doze meses, algu�m: Gritou com voc� ou te xingou?
V00203;Nos �ltimos doze meses, algu�m: Usou redes sociais ou celular para amea�ar, ofender, xingar ou expor imagens suas sem o seu consentimento? 
V00204;Nos �ltimos doze meses, algu�m: Te amea�ou de ferir ou machucar algu�m importante para voc�?
V00205;Nos �ltimos doze meses, algu�m: Destruiu alguma coisa sua de prop�sito?
V003;Nos �ltimos doze meses, quantas vezes isso aconteceu com voc�?
V006;Quem fez isso com voc�? (Se mais de uma pessoa, defina o pirncipal agressor)
V007;Onde isso ocorreu?
V01401;Nos �ltimos doze meses, algu�m: Te deu um tapa ou uma bofetada?
V01402;Nos �ltimos doze meses, algu�m: Te empurrou, segurou com for�a ou jogou algo em voc� com a inten��o de machucar?
V01403;Nos �ltimos doze meses, algu�m: Te deu um soco, chutou ou arrastou pelo cabelo?
V01404;Nos �ltimos doze meses, algu�m: Tentou ou efetivamente estrangulou, asfixiou ou te queimou de prop�sito?
V01405;Nos �ltimos doze meses, algu�m: Te amea�ou ou feriu com uma faca, arma de fogo ou alguma outra arma ou objeto?
V015;Nos �ltimos doze meses, quantas vezes isso aconteceu?
V018;Quem fez isso com voc�
V019;Onde isso ocorreu?
V02701;Nos �ltimos doze meses, algu�m: tocou, manipulou, beijou ou exp�s partes do seu corpo contra sua vontade
V02702;Nos �ltimos doze meses, algu�m: Te amea�ou ou for�ou a ter rela��es sexuais ou quaisquer outros atos sexuais contra sua vontade?
V02801; E alguma vez na vida, algu�m: tocou, manipulou, beijou ou exp�s partes do seu corpo contra sua vontade
V02802;E alguma vez na vida, algu�m: Te amea�ou ou for�ou a ter rela��es sexuais ou quaisquer outros atos sexuais contra sua vontade?
V029;Nos �ltimos doze meses, quantas vezes isso aconteceu?
V032;Quem fez isso com voc�
V033; Onde isso ocorreu?
V034;Nos �ltimos doze meses, voc� deixou de realizar quaisquer de suas atividades habituais (trabalhar, realizar afazeres dom�sticos, ir � escola etc.) por causa desse ato
V03501;Esse(s) ato(s) sexual(is) for�ado(s) gerou(aram) alguma consequ�ncia para sua sa�de, tais como: Hematomas, cortes, fraturas, queimaduras ou outras les�es f�sicas ou ferimentos? 
V03502;Esse(s) ato(s) sexual(is) for�ado(s) gerou(aram) alguma consequ�ncia para sua sa�de, tais como: Medo, tristeza, des�nimo, dificuldade para dormir, ansiedade, depress�o ou outras consequ�ncias psicol�gicas? 
V03503;Esse(s) ato(s) sexual(is) for�ado(s) gerou(aram) alguma consequ�ncia para sua sa�de, tais como: Doen�a sexualmente transmiss�vel ou gravidez indesejada?
V036;Por causa desta (s) consequ�ncia (s), voc� procurou algum atendimento de sa�de
V037;Por causa desta (s) consequ�ncia (s), voc� recebeu algum atendimento de sa�de
V038;Onde foi realizado este atendimento de sa�de
V039;Por causa desta (s) consequ�ncia (s), voc� precisou ser internado por 24 horas ou mais
T001;O (a) Sr. (a) est� com tosse h� tr�s semanas ou mais? 
T002;O (a) Sr (a) tem mancha com dorm�ncia ou parte da pele com dorm�ncia?
T003;Algum m�dico j� lhe deu o diagn�stico de doen�a de Chagas? 
T004;Nos �ltimos 12 meses, algum m�dico lhe deu diagn�stico de doen�a/infec��o sexualmente transmiss�vel?
T005;Nesse diagn�stico (se houver mais de um, considere o �ltimo) de doen�a/infec��o sexualmente transmiss�vel, o(a) Sr(a) fez algum tipo de tratamento com prescri��o m�dica? 
